time,request_rate,pods,cpu,memory,latency,prob_30s,prob_60s,action,reason,spike_desc,latency_violation,cpu_overload
527,40.0,2,34.0,27.0,79.07639848405165,0.011649573,0.0090848785,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
528,40.0,2,34.0,27.0,77.47137449401784,0.0116516,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
529,40.0,2,34.0,27.0,74.10220890034954,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
530,40.0,2,34.0,27.0,76.86728291398983,0.009695223,0.009515608,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
531,40.0,2,34.0,27.0,77.05906872560995,0.010413158,0.009270562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
532,40.0,2,34.0,27.0,81.77986025374575,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
533,40.0,2,34.0,27.0,78.47932820078888,0.009571276,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
534,40.0,2,34.0,27.0,72.87894977614505,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
535,40.0,2,34.0,27.0,77.70263848488534,0.015025386,0.008675928,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
536,40.0,2,34.0,27.0,75.51527023908581,0.009488268,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
537,40.0,2,34.0,27.0,74.80140718105604,0.011105003,0.008270875,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
538,40.0,2,34.0,27.0,79.46342011306025,0.012198769,0.010392546,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
539,40.0,2,34.0,27.0,79.81965804485296,0.008335857,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
540,40.0,2,34.0,27.0,74.76264987240486,0.010443105,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
541,40.0,2,34.0,27.0,76.8700243176216,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
542,40.0,2,34.0,27.0,76.07707038362958,0.011642695,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
543,40.0,2,34.0,27.0,77.9284530894532,0.007765987,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
544,40.0,2,34.0,27.0,79.105089263714,0.009571276,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
545,40.0,2,34.0,27.0,76.47877753328403,0.007358699,0.009342892,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
546,40.0,2,34.0,27.0,78.56889806009454,0.011432865,0.007895894,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
547,40.0,2,34.0,27.0,75.1081712445582,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
548,40.0,2,34.0,27.0,76.21245333518394,0.011972261,0.008365176,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
549,40.0,2,34.0,27.0,76.50278561707876,0.009571276,0.014194561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
550,40.0,2,34.0,27.0,76.5573663227056,0.008588632,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
551,40.0,2,34.0,27.0,80.3669191019267,0.009048767,0.012080509,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
552,40.0,2,34.0,27.0,75.83028197171714,0.0119910985,0.009820365,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
553,40.0,2,34.0,27.0,80.23001098397818,0.012708539,0.009926404,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
554,40.0,2,34.0,27.0,76.51844907125647,0.012658178,0.010711271,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
555,40.0,2,34.0,27.0,81.14254234419498,0.007765987,0.011171466,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
556,40.0,2,34.0,27.0,75.6100306306053,0.010906401,0.0077445437,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
557,40.0,2,34.0,27.0,78.48439844370797,0.009960258,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
558,40.0,2,34.0,27.0,75.21373341609035,0.010897238,0.00842676,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
559,40.0,2,34.0,27.0,72.85909538192382,0.013054893,0.0081211245,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
560,40.0,2,34.0,27.0,77.37322482155187,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
561,40.0,2,34.0,27.0,74.5508674443524,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
562,40.0,2,34.0,27.0,77.91536080634641,0.009336738,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
563,40.0,2,34.0,27.0,73.96494036317955,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
564,40.0,2,34.0,27.0,80.34152258626825,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
565,40.0,2,34.0,27.0,77.29014961146414,0.014017064,0.012797252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
566,40.0,2,34.0,27.0,78.38048526705431,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
567,40.0,2,34.0,27.0,81.01668007859091,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
568,40.0,2,34.0,27.0,75.82994239753972,0.015836753,0.009089627,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
569,40.0,2,34.0,27.0,76.86141298171987,0.008663687,0.007831257,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
570,40.0,2,34.0,27.0,75.73539837361484,0.0080289105,0.012255946,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
571,40.0,2,34.0,27.0,74.90977397084724,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
572,40.0,2,34.0,27.0,80.11846007081951,0.009210127,0.0094993645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
573,40.0,2,34.0,27.0,78.54976205995186,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
574,40.0,2,34.0,27.0,76.32203763163693,0.006589597,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
575,40.0,2,34.0,27.0,79.22344759291919,0.008342253,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
576,40.0,2,34.0,27.0,78.43433392439657,0.016694164,0.0103659015,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
577,40.0,2,34.0,27.0,80.3412993452109,0.008335857,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
578,40.0,2,34.0,27.0,76.15962334247179,0.009066362,0.009971644,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
579,40.0,2,34.0,27.0,76.39865033729879,0.010506477,0.010876529,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
580,40.0,2,34.0,27.0,75.7592670511147,0.010897238,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
581,40.0,2,34.0,27.0,76.27333982456483,0.008426054,0.010572838,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
582,40.0,2,34.0,27.0,75.10082273542135,0.016935574,0.009765857,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
583,40.0,2,34.0,27.0,77.96598075780028,0.013221054,0.008190567,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
584,40.0,2,34.0,27.0,73.86151148128839,0.010746847,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
585,40.0,2,34.0,27.0,77.29097736226164,0.010965141,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
586,40.0,2,34.0,27.0,78.52122643190215,0.010281918,0.009215311,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
587,40.0,2,34.0,27.0,76.26386532058727,0.010965141,0.008188076,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
588,40.0,2,34.0,27.0,80.630278492129,0.0073889345,0.008665772,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
589,40.0,2,34.0,27.0,74.3233335114995,0.010897238,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
590,40.0,2,34.0,27.0,75.15746033073691,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
591,40.0,2,34.0,27.0,75.50594656773502,0.009066362,0.009549562,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
592,40.0,2,34.0,27.0,73.63311010199129,0.01422032,0.011535335,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
593,40.0,2,34.0,27.0,74.35673346977134,0.009571276,0.01088296,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
594,40.0,2,34.0,27.0,74.7281918653938,0.010769012,0.0075115236,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
595,40.0,2,34.0,27.0,77.18933606389132,0.0081593,0.008107109,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
596,40.0,2,34.0,27.0,79.35206998729791,0.010281918,0.009215311,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
597,40.0,2,34.0,27.0,78.46857303802564,0.013021299,0.0108679095,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
598,40.0,2,34.0,27.0,78.42403139070501,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
599,40.0,2,34.0,27.0,75.06840264912714,0.010769012,0.0075115236,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
600,40.0,2,34.0,27.0,76.7183712402334,0.014017064,0.012924249,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
601,40.0,2,34.0,27.0,78.40877257261616,0.010413158,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
602,40.0,2,34.0,27.0,80.58823170282776,0.011502932,0.008994006,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
603,40.0,2,34.0,27.0,75.31115252311405,0.009350748,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
604,40.0,2,34.0,27.0,76.20150480518686,0.010455811,0.008617617,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
605,40.0,2,34.0,27.0,76.12249195847451,0.012795698,0.012502903,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
606,40.0,2,34.0,27.0,77.65773432200761,0.011036244,0.0083113555,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
607,40.0,2,34.0,27.0,80.93752956487005,0.010897238,0.00823955,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
608,40.0,2,34.0,27.0,75.17861316033115,0.01485715,0.009834075,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
609,40.0,2,34.0,27.0,77.11331769698533,0.01422032,0.011535335,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
610,40.0,2,34.0,27.0,74.98210308955812,0.0080289105,0.012255946,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
611,40.0,2,34.0,27.0,75.77079783782648,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
612,40.0,2,34.0,27.0,78.63596175696865,0.010413158,0.009022454,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
613,40.0,2,34.0,27.0,76.17654036532952,0.010081517,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
614,40.0,2,34.0,27.0,74.31748177129278,0.011036244,0.0077820863,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
615,40.0,2,34.0,27.0,76.34723518004452,0.012198769,0.010392546,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
616,40.0,2,34.0,27.0,76.22576103083668,0.009350748,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
617,40.0,2,34.0,27.0,76.75136440220504,0.011791098,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
618,40.0,2,34.0,27.0,75.45136507977422,0.007800458,0.008172122,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
619,40.0,2,34.0,27.0,79.96635808334476,0.015025386,0.008675928,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
620,40.0,2,34.0,27.0,77.20638758203692,0.012390458,0.009924263,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
621,40.0,2,34.0,27.0,81.2372230324714,0.014017064,0.012797252,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
622,40.0,2,34.0,27.0,77.26550800535875,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
623,40.0,2,34.0,27.0,78.48784503122089,0.01672352,0.0097874515,HOLD,"Holding: prob_30s=0.02, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
624,40.0,2,34.0,27.0,74.37271187233961,0.011800113,0.007806561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
625,40.0,2,34.0,27.0,78.51134952458388,0.010068258,0.009948792,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
626,40.0,2,34.0,27.0,78.97377709903061,0.008709449,0.013270996,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
627,40.0,2,34.0,27.0,76.35452477092262,0.0102582555,0.008825538,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
628,40.0,2,34.0,27.0,78.02376756107861,0.010413158,0.009515023,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
629,40.0,2,34.0,27.0,77.70123142029695,0.009482882,0.010298459,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
630,40.0,2,34.0,27.0,78.75770288913758,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
631,40.0,2,34.0,27.0,77.20642469917144,0.010087434,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
632,40.0,2,34.0,27.0,75.19505765248672,0.00912296,0.009909458,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
633,40.0,2,34.0,27.0,82.44399793574225,0.0096878,0.009354025,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
634,40.0,2,34.0,27.0,77.88755615393998,0.011791098,0.007806561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
635,40.0,2,34.0,27.0,78.97324128310903,0.011578624,0.0077877035,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
636,40.0,2,34.0,27.0,81.00924874010171,0.011800113,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
637,40.0,2,34.0,27.0,79.1884632673404,0.014969821,0.010827275,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
638,40.0,2,34.0,27.0,75.97945173394858,0.011502932,0.008743169,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
639,40.0,2,34.0,27.0,75.19759462265864,0.008553529,0.011068501,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
640,40.0,2,34.0,27.0,78.26475447180641,0.0081593,0.008107109,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
641,40.0,2,34.0,27.0,79.65953332881942,0.008335857,0.007665098,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
642,40.0,2,34.0,27.0,77.87834114767422,0.014782011,0.010596458,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
643,40.0,2,34.0,27.0,75.02894390087127,0.007800458,0.007825609,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
644,40.0,2,34.0,27.0,76.40285977769004,0.0099556325,0.009106561,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
645,40.0,2,34.0,27.0,77.25324137842405,0.011800113,0.007622462,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
646,40.0,2,34.0,27.0,77.63399338357374,0.009327816,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
647,40.0,2,34.0,27.0,77.09822363145227,0.011671506,0.009102443,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
648,40.0,2,34.0,27.0,75.0911559845737,0.010897238,0.00823955,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
649,40.0,2,34.0,27.0,73.1601610087261,0.00912296,0.009909458,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
650,40.0,2,34.0,27.0,79.28699533832385,0.0116516,0.007728375,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
651,40.0,2,34.0,27.0,80.38630900942564,0.011036244,0.008179786,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
652,40.0,2,34.0,27.0,79.33288021935674,0.011791098,0.008107013,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
653,40.0,2,34.0,27.0,79.19643129750432,0.011791098,0.0083027175,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
654,40.0,2,34.0,27.0,75.6731820474845,0.010413158,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
655,40.0,2,34.0,27.0,78.07197395697366,0.010897238,0.00823955,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
656,40.0,2,34.0,27.0,81.06392872928872,0.008342253,0.007837061,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
657,40.0,2,34.0,27.0,76.69879428981157,0.012634815,0.012697876,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
658,40.0,2,34.0,27.0,76.29940114391253,0.011791098,0.008107013,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
659,40.0,2,34.0,27.0,78.18944557177626,0.009456029,0.009326167,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
660,40.0,2,34.0,27.0,75.64383871096673,0.0066804267,0.009157422,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
661,40.0,2,34.0,27.0,78.09673748805838,0.013054893,0.007901746,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
662,40.0,2,34.0,27.0,75.53671267061337,0.011578624,0.007975762,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
663,40.0,2,34.0,27.0,76.01957621231216,0.01039621,0.0117736645,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
664,40.0,2,34.0,27.0,73.41597939179552,0.009783114,0.0078902,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
665,40.0,2,34.0,27.0,77.73940256364999,0.010965141,0.008293379,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
666,40.0,2,34.0,27.0,77.6785206584507,0.013054893,0.0081085665,HOLD,"Holding: prob_30s=0.01, prob_60s=0.01, CPU=34.0%",✅ NORMAL LOAD - 40 req/s,False,False
